VASP	LCP2
ENAH	LCP2
VASP	FYB1
LCP2	NCK1
LCP2	WAS
NCK1	WAS
NCK1	PAK3
LCP2	PAK3
NCK1	PAK1
SMAD4	TRIM33
PIAS1	STAT1
SUMO1	PIAS1
SUMO1	STAT1
IFNAR1	STAT1
PEA15	MAPK3
PEA15	MAPK1
NEDD4L	SMAD4
NEDD4L	SMAD3
NEDD4L	SMAD2
SMURF2	SMAD3
SMURF2	SMAD4
DNAJB1	MAPKAPK5
GOLGA2	PLK1
GORASP1	PLK1
RAB1A	PLK1
BCL10	CARD9
MALT1	CARD9
TRAF6	CARD9
CARD9	TAB1
CARD9	TAB2
CARD9	TAB3
CARD9	MAP3K7
CEBPB	RELA
CEBPB	NFKB1
FOXO1	YWHAZ
FOXO1	YWHAQ
FOXO1	YWHAB
FOXO1	YWHAG
XRCC5	DCLRE1C
XRCC6	DCLRE1C
PRKDC	DCLRE1C
MAP3K7	CAMK2A
FOXO4	YWHAZ
YWHAZ	FOXO3
SFN	FOXO3
YWHAQ	FOXO3
RBL2	SKP1
RBL2	CUL1
RBL2	CKS1B
RBL2	SKP2
SIRT1	CCAR2
EP300	FOXM1
MYBL2	FOXM1
FOXM1	PLK1
ID1	ETS2
PKN1	AR
PKN1	H3C12
PKN1	H3C15
AR	H3-3B
AR	H3C15
AR	H4C16
PKN1	H4C16
PKN1	H3-3B
AR	H3C12
KDM4C	H4C16
KDM4C	PKN1
KDM4C	H3C15
KDM4C	H3C12
KDM4C	AR
KDM4C	H3-3B
KDM1A	AR
KDM1A	PKN1
PKN1	NCOA2
AR	NCOA2
PKN1	CDC25C
IFNAR2	SOCS3
IFNB1	SOCS3
STAT2	SOCS1
IFNB1	SOCS1
IFNAR2	SOCS1
STAT2	SOCS3
WWTR1	DVL2
WWTR1	YWHAE
PIK3R1	ETV6
PIK3R1	SPTBN1
PIK3R1	GOLGB1
SPTBN1	GRB2
GOLGB1	GRB2
ETV6	GRB2
GAB2	ETV6
GAB2	SPTBN1
GAB2	GOLGB1
ETV6	SOS1
SPTBN1	SOS1
GOLGB1	SOS1
PIK3CA	ETV6
PIK3CA	SPTBN1
PIK3CA	GOLGB1
ETV6	STAT5B
SPTBN1	STAT5A
GOLGB1	STAT5A
ETV6	STAT5A
SPTBN1	STAT5B
GOLGB1	STAT5B
L1CAM	EPHB2
CSK	PXN
RASA1	ARHGAP35
RHOA	ARHGAP35
DAPP1	PLCG2
PIK3R1	BCR
CD274	CSK
PDCD1	CSK
PDCD1LG2	CSK
CD274	LCK
PDCD1	LCK
PDCD1LG2	LCK
RUFY1	RAB5A
RAB14	RAB5A
RAB4A	RAB5A
RAB4A	RAB14
RAB4A	RUFY1
RAB14	RUFY1
PTK6	AKT1
ARAP1	PTK6
PTK6	ARHGAP35
BCAR1	PTK6
CDK4	PTK6
CCND1	PTK6
CDKN1B	PTK6
PTK6	DOK1
PTK6	KHDRBS1
PTK6	PTPN1
PTK6	PXN
PTK6	SOCS3
PTK6	STAP2
PTK6	STAT3
STAP2	STAT3
YAP1	TP73
SRC	RUNX1
CD47	GRB2
SIRPA	GRB2
CD47	PTK2B
SIRPA	PTK2B
SIRPA	SKAP2
CD47	SKAP2
FYB1	SKAP2
FYB1	SIRPA
FYB1	CD47
SIRPA	PTPN11
CD47	PTPN6
SIRPA	PTPN6
CD47	PTPN11
CLEC1B	SYK
PDPN	SYK
YAP1	YWHAB
MAPKAPK2	MAPK11
MAPKAPK2	MAPK14
MAPKAPK3	MAPK11
MAPKAPK3	MAPK14
NRAS	BRAF
HRAS	BRAF
KRAS	BRAF
NRAS	BRAP
HRAS	BRAP
KRAS	BRAP
NRAS	PIK3CA
KRAS	PIK3CB
HRAS	PIK3R2
KRAS	PIK3CA
HRAS	PIK3CB
NRAS	PIK3CB
NRAS	PIK3R2
HRAS	PIK3CA
KRAS	PIK3R2
HRAS	PIK3R1
KRAS	PIK3R1
NRAS	PIK3R1
PEBP1	RAF1
PEBP1	NRAS
PEBP1	YWHAB
PEBP1	BRAF
PEBP1	HRAS
PEBP1	KRAS
ARAF	BRAF
ARAF	NRAS
ARAF	HRAS
ARAF	KRAS
MAPKAPK5	MAPK11
MAPKAPK5	MAPK14
MAPK14	BOC
MAPK14	CTNNA1
MAPK12	SPAG9
MAPK11	BNIP2
MAPK11	CDH15
MAPK14	ABL1
MAPK14	BNIP2
MAPK14	CDH2
MAPK12	CTNNA2
MAPK14	CDON
MAPK14	CTNNA2
MAPK11	BOC
MAPK11	SPAG9
MAPK12	CTNNB1
MAPK11	CDC42
MAPK14	SPAG9
MAPK12	CDC42
MAPK12	BOC
MAPK11	CTNNA1
MAPK12	BNIP2
MAPK14	CTNNB1
MAPK14	CDC42
MAPK11	CDON
MAPK14	CDH15
MAPK11	CTNNA2
MAPK11	CTNNB1
MAPK11	ABL1
MAPK12	CTNNA1
MAPK12	CDH2
MAPK12	CDON
MAPK12	ABL1
MAPK12	CDH15
MAPK11	CDH2
MYB	SIN3A
MYB	TP53
CSNK1A1	GRK2
GRK2	SMO
EVC	SMO
EVC2	SMO
TEK	PIK3R1
ANGPT1	PIK3R1
ANGPT1	PIK3CB
ANGPT1	PIK3CA
ANGPT1	PIK3R2
TEK	PIK3CA
TEK	PIK3CB
TEK	PIK3R2
CTLA4	PTPN11
CD80	PTPN11
CD86	PTPN11
LIMK1	CFL1
MAPK1	AP2S1
L1CAM	MAPK1
MAPK1	AP2M1
MAPK1	CLTC
MAPK1	SH3GL2
MAPK1	CLTA
MAPK1	AP2A2
MAPK1	AP2B1
MAPK1	AP2A1
L1CAM	CSNK2A1
L1CAM	CSNK2B
L1CAM	CSNK2A2
ACTG1	EZR
ACTB	EZR
L1CAM	SHTN1
ACTB	SHTN1
ACTG1	SHTN1
LIMK1	HSP90AB1
LIMK1	HSP90AA1
DCX	NFASC
ANGPT1	PTPN11
TEK	PTPN11
PIK3CA	BCR
BCR	GAB2
BCR	GRB2
CLEC4E	SYK
CLEC6A	SYK
FCER1G	PLCG2
CLEC6A	PLCG2
CLEC4E	PLCG2
HLA-DQA1	HLA-DMB
HLA-DQA2	HLA-DMB
HLA-DQA1	HLA-DOB
HLA-DQA2	HLA-DMA
HLA-DPA1	HLA-DMA
HLA-DQA2	HLA-DOA
HLA-DPA1	HLA-DMB
HLA-DPA1	HLA-DOA
HLA-DRA	HLA-DOB
HLA-DQA1	HLA-DMA
HLA-DRA	HLA-DMA
HLA-DQA1	HLA-DOA
HLA-DPA1	HLA-DOB
HLA-DRA	HLA-DOA
HLA-DRA	HLA-DMB
HLA-DQA2	HLA-DOB
ABHD5	PLIN1
CD28	LCK
CD86	LCK
FYN	LCK
CD28	FYN
CD86	FYN
CD80	FYN
CD80	LCK
MEF2C	MAPK12
MEF2C	MAPK14
MEF2C	MAPK11
MEF2A	MAPK12
MEF2A	MAPK11
MEF2A	MAPK14
PFKM	PFKL
PFKL	PFKP
CALM1	PHKB
PHKA2	PHKG2
CALM1	PHKA2
PHKB	PHKG2
CALM1	PHKG2
PHKA2	PHKB
CALM1	PHKA1
PHKG1	CALM1
PHKG1	PHKB
PHKB	PHKA1
PHKG1	PHKA1
LIPE	FABP4
AP2M1	DAB2
PFN1	DAAM1
PFN1	DVL2
DVL2	PIP5K1B
DVL1	PIP5K1B
DVL3	PIP5K1B
MMP9	TIMP1
SMDT1	SPG7
SMDT1	PHB2
SMDT1	MAIP1
SMDT1	PHB1
SMDT1	AFG3L2
SEC23A	PREB
MIA3	PREB
SEC24C	MIA3
SEC23A	MIA3
SEC24C	MIA2
SEC23A	MIA2
SEC24C	PREB
TNFSF13B	TNFRSF17
TNFSF13B	TNFRSF13B
TNFSF13	TNFRSF13B
TNFRSF13B	TNFRSF17
TNFSF13	TNFRSF17
MYH9	CD163
APOC2	APOC3
APOE	APOC3
APOC2	APOE
BAK1	BID
BID	BAX
BCL2	BID
RAN	XPOT
COPB1	COPZ1
ARCN1	COPZ1
COPG2	COPZ2
COPG1	COPZ2
ARCN1	COPG1
COPB1	COPZ2
ARCN1	COPB1
COPG2	COPB1
ARCN1	COPG2
COPG1	COPB1
COPG1	COPZ1
ARCN1	COPZ2
COPG2	COPZ1
F2	SERPINC1
COPA	COPB2
COPE	COPB2
COPA	COPE
KEAP1	UBXN7
CUL3	UFD1
RBX1	VCP
RBX1	NPLOC4
KEAP1	UFD1
RBX1	UBXN7
NFE2L2	VCP
NFE2L2	UFD1
RBX1	UFD1
CUL3	NPLOC4
NFE2L2	UBXN7
KEAP1	VCP
NFE2L2	NPLOC4
CUL3	UBXN7
KEAP1	NPLOC4
CUL3	VCP
CALR	PDIA3
XRCC6	XRCC4
XRCC5	LIG4
XRCC6	LIG4
XRCC5	XRCC4
NLRC5	RNF135
NLRC5	RIGI
NLRC5	TRIM4
NLRC5	TRIM25
NLRC5	IFIH1
TRIM25	TRAF3
IFIH1	TRAF3
RIGI	TRAF3
TRIM4	TRAF3
RNF135	TRAF3
MAVS	TRAF3
RIGI	IRF3
IFIH1	IRF3
TRIM25	IRF3
TRIM4	IRF3
RNF135	IRF3
PCBP2	RNF135
PCBP2	RIGI
PCBP2	TRIM25
PCBP2	TRIM4
PCBP2	IFIH1
RNF135	ITCH
RIGI	ITCH
TRIM4	ITCH
TRIM25	ITCH
IFIH1	ITCH
RIGI	RIPK1
RNF135	FADD
TRIM25	RIPK1
IFIH1	FADD
RNF135	RIPK1
TRIM25	FADD
TRIM4	RIPK1
IFIH1	RIPK1
TRIM4	FADD
RIGI	FADD
CASP8	RNF135
CASP10	TRIM25
CASP8	TRIM25
CASP8	IFIH1
CASP10	RIGI
CASP10	TRIM4
CASP8	RIGI
CASP10	RNF135
CASP8	CASP10
CASP8	TRIM4
CASP10	IFIH1
TLR3	TICAM1
TLR3	IKBKB
TLR3	IKBKG
TLR3	CHUK
TRAF6	TLR3
RIPK3	TLR3
CDK8	MAML2
CDK8	MAML1
CCNC	SNW1
CDK8	SNW1
CCNC	MAML3
CDK8	KAT2B
CDK8	MAML3
CCNC	KAT2B
CDK8	RBPJ
CCNC	MAML1
CCNC	EP300
CCNC	MAML2
CCNC	RBPJ
CDK8	EP300
SNW1	EP300
SNW1	MAML1
MAML3	KAT2B
SNW1	MAML3
MAML1	KAT2B
RBPJ	KAT2B
SNW1	MAML2
MAML2	KAT2B
SNW1	KAT2B
AGL	GYG1
AGL	GYG2
CDK2	MDM2
CDK1	MDM2
RAPGEF1	RAP1A
MTIF2	MTIF3
ABL1	BAIAP2
ABL1	RAC1
ABL1	RAD52
ABL1	YAP1
ACE	AGT
ACE2	AGT
ADAM10	DLL4
ADAM10	JAG2
ADAM10	NOTCH1
ADAM10	DLL1
ADAM10	JAG1
ADAM10	APP
GRK3	AVPR2
GRK2	AVP
GRK2	AVPR2
GRK3	AVP
ART1	DEFA1B
AKR1C3	RBP2
AKR1B10	RBP2
AKR1C4	RBP2
AKR1C1	RBP2
AKT1	NR4A1
AKT1	RPS6KB2
AKT1	MAP3K8
AKT1	AKT1S1
AKT1	BAD
AKT2	CTNNB1
AKT2	CBY1
AKT1	CTNNB1
AKT1	CBY1
AKT1	CREB1
AKT1	FOXO3
AKT1	FOXO4
AKT1	FOXO1
AKT1	GSK3A
AKT1	GSK3B
AKT1	CHUK
AKT1	MEAF6
AKT1	BRPF1
AKT1	ING5
AKT1	KAT6A
AKT1	MDM2
AKT1	MKRN1
AKT1	PHF20
AKT1	TSC2
AKT1	CASP9
AKT1	CDKN1A
AKT1	CDKN1B
MTOR	AKT1
PPP2R5B	AKT1
PPP2R5C	AKT1
AKT1	NOTCH4
MAPKAPK2	ALOX5
TIFA	TAB2
TIFA	TAB3
ALPK1	MAP3K7
ALPK1	TAB2
ALPK1	TAB3
ALPK1	TAB1
TIFA	MAP3K7
TIFA	TAB1
PPM1A	PRKAG2
PPM1A	PRKAA1
PPM1A	PRKAG1
PPM1A	PRKAB1
PPM1A	PRKAB2
PPM1A	PRKAG3
PPM1A	PRKAA2
PRKAB2	MAPT
PRKAG1	MAPT
PRKAB1	MAPT
PRKAG2	MAPT
PRKAA2	MAPT
PRKAA1	MAPT
PRKAG3	MAPT
PRKAB1	PPARGC1A
PRKAA2	PPARGC1A
PRKAG3	PPARGC1A
PRKAG1	PPARGC1A
PRKAB2	PPARGC1A
PRKAG2	PPARGC1A
PRKAG3	SLC38A9
PRKAA2	RPTOR
PRKAB1	SLC38A9
PRKAG2	RHEB
PRKAB2	MLST8
PRKAA2	RRAGC
PRKAA1	MTOR
PRKAG1	RHEB
PRKAB2	RRAGA
PRKAG2	SLC38A9
PRKAB1	RPTOR
PRKAG1	MLST8
PRKAB2	RHEB
PRKAA1	RRAGC
PRKAB2	RRAGD
PRKAG1	RPTOR
PRKAA1	RRAGD
PRKAA2	RRAGA
PRKAB2	RRAGC
PRKAG1	RRAGC
PRKAB1	RRAGA
PRKAG2	MTOR
PRKAG1	RRAGB
PRKAA2	MTOR
PRKAA2	RRAGB
PRKAG3	RHEB
PRKAB2	RRAGB
PRKAB2	RPTOR
PRKAG1	MTOR
PRKAG1	RRAGD
PRKAA2	RRAGD
PRKAG3	RRAGA
PRKAA1	RRAGB
PRKAG3	RPTOR
PRKAB2	MTOR
PRKAG2	RRAGC
PRKAG2	RRAGA
PRKAA1	MLST8
PRKAG3	RRAGD
PRKAB1	RRAGD
PRKAA2	RHEB
PRKAG3	MTOR
PRKAB1	RRAGB
PRKAG2	RPTOR
PRKAB1	RRAGC
PRKAG3	RRAGC
PRKAB1	MLST8
PRKAG1	RRAGA
PRKAG2	RRAGD
PRKAB1	RHEB
PRKAG3	RRAGB
PRKAG2	RRAGB
PRKAG2	MLST8
PRKAB2	SLC38A9
PRKAA1	RRAGA
PRKAA1	RHEB
PRKAA1	RPTOR
PRKAA2	MLST8
PRKAA1	SLC38A9
PRKAG3	MLST8
PRKAB1	MTOR
PRKAG1	SLC38A9
PRKAA2	SLC38A9
PRKAA1	TP53
PRKAG1	TP53
PRKAA2	TP53
PRKAB1	TP53
PRKAG2	TP53
PRKAB2	TP53
PRKAG3	TP53
PRKAA2	TBC1D1
AMT	GCSH
SIRT2	ANKLE2
ANPEP	AGT
AOPEP	AGT
ATF2	H2BC18
ATF2	H2BC26
ATF2	H4C16
ATF2	H2BC21
ATM	DYRK2
ATM	EYA1
ATM	EYA3
ATM	EYA2
ATM	MDM2
ATM	PIDD1
ATM	TP53
ATM	TTC5
ATM	ZNF420
ATP7A	ATOX1
PDZD11	ATOX1
ATRIP	TP53
ATR	TP53
AURKA	TP53
AURKB	MECP2
AWAT2	RLBP1
ESCO2	PDS5B
ESCO1	PDS5B
ESCO2	WAPL
ESCO1	PDS5A
ESCO1	WAPL
ESCO2	PDS5A
AKT1	RUNX2
AKT1	CBFB
ATM	ABL1
AKT1	RRAGA
AKT1	RRAGC
AKT1	SLC38A9
AKT1	RHEB
AKT1	RRAGD
AKT1	MLST8
AKT1	RPTOR
AKT1	RRAGB
CIT	MYL9
CIT	MYL6
CIT	MYL12B
CIT	MYH14
CIT	MYH11
CIT	MYH9
CIT	MYH10
MAPK1	KL
MAPK1	FGF23
MAPK3	KL
MAPK3	FGFR1
MAPK3	FRS2
MAPK1	FGFR1
MAPK1	FRS2
MAPK3	FGF23
MAPK1	FGFR2
MAPK3	FGFR2
MAPK1	FGFR3
MAPK3	FGFR3
MAPK3	KLB
MAPK3	FGF19
MAPK3	FGFR4
MAPK1	KLB
MAPK1	FGFR4
MAPK1	FGF19
MAPK3	ERF
MAPK1	ERF
MAPK3	RUNX2
MAPK1	CBFB
MAPK1	RUNX2
MAPK3	CBFB
ERLIN2	KRAS
FGFR1	NRAS
FGFR1	KRAS
SOS1	KRAS
ERLIN2	NRAS
FGFR1	HRAS
FRS2	NRAS
GRB2	KRAS
FRS2	KRAS
SOS1	NRAS
SOS1	HRAS
ERLIN2	HRAS
FRS2	HRAS
GRB2	HRAS
GRB2	NRAS
KL	HRAS
KL	NRAS
KL	KRAS
FGF23	NRAS
FRS3	KRAS
FGF23	KRAS
FGF23	HRAS
FRS3	NRAS
FRS3	HRAS
SHC1	KRAS
SHC1	NRAS
SHC1	HRAS
FGFR2	NRAS
FGFR2	KRAS
FGFR2	HRAS
FGFR3	NRAS
FGFR3	HRAS
FGFR3	KRAS
FGFR4	KRAS
FGFR4	HRAS
FGFR4	NRAS
FGF19	HRAS
KLB	KRAS
FGF19	KRAS
KLB	NRAS
KLB	HRAS
FGF19	NRAS
IKBKB	NFKBIA
IKBKB	NFKBIB
IKBKG	NFKBIA
IKBKB	REL
CHUK	NFKBIE
IKBKG	NFKBIE
CHUK	REL
CHUK	NFKBIA
IKBKG	REL
CHUK	RELA
CHUK	NFKBIB
IKBKB	NFKBIE
IKBKG	RELA
IKBKG	NFKBIB
IKBKB	RELA
IKBKG	NFKB1
CHUK	NFKB1
IKBKB	NFKB1
MAPK8	JUN
MAPK10	JUN
MAPK9	JUN
PRKCA	SHC1
RHOA	MYL9
RHOA	MYH9
ROCK2	MYH10
RHOA	MYH11
RHOA	MYH14
RHOA	MYL6
ROCK2	MYL6
ROCK2	MYH14
ROCK1	MYL12B
ROCK1	MYH9
RHOA	MYH10
ROCK1	MYL9
ROCK2	MYL9
ROCK2	MYH9
ROCK2	MYL12B
ROCK1	MYH11
ROCK1	MYH14
RHOA	MYL12B
ROCK2	MYH11
ROCK1	MYH10
ROCK1	MYL6
MAP3K7	MAP2K4
MAP3K7	MAP2K7
TAB3	TLR3
MAP3K7	TLR3
TAB1	TLR3
TAB2	TLR3
MAP2K3	MAPKAPK3
MAP2K3	MAPK14
MAP2K3	MAPK11
MAP2K6	MAPKAPK3
MAP2K3	MAPKAPK2
MAP2K6	MAPKAPK2
MAP2K6	MAPK14
MAP2K6	MAPK11
MAP2K6	MAPKAPK5
MAP2K3	MAPKAPK5
PROC	F5
PROC	F8
F2	PROC
F2	PROCR
PPP3CC	BAD
PPP3R1	BAD
C3	C5
C4B_2	C5
C4A	C5
CFB	C5
C2	C5
CFP	C5
PLK1	CDC25C
VAV1	CDC42
MAP3K1	IKBKB
MAP3K1	IKBKG
MAP3K1	CHUK
DSCAM	MAPK8
PAK1	MAPK8
RAC1	MAPK8
MMP1	MMP9
FURIN	MMP14
FURIN	MMP16
ELMO2	RAC1
CRK	RAC1
SOS2	RAC1
PXN	RAC1
FARP2	RAC1
RASGRP2	RAP1B
RASGRP1	RAP1B
RASGRP2	RAP1A
RASGRP1	RAP1A
RAPGEF4	RAP1A
RAPGEF4	RAP1B
RAPGEF3	RAP1B
RAPGEF3	RAP1A
ARHGEF12	RHOC
ARHGEF12	RHOB
ARHGEF11	RHOA
ARHGEF11	RHOB
ARHGEF11	RHOC
ARHGEF12	RHOA
CASP9	CASP3
ATR	DBF4
ATR	MCM3
ATR	MCM5
ATR	CDC6
ATR	CDC45
ATR	MCM2
ATR	MCM6
ATR	MCM4
ATR	MCM10
ATR	CLSPN
ATR	MCM7
ATR	CDK2
ATR	CDC7
STK11	PRKAA2
STK11	PRKAG1
STK11	PRKAG2
STK11	PRKAG3
STK11	PRKAB2
STK11	PRKAB1
STK11	PRKAA1
FURIN	MMP11
CTSV	MMP7
CTSK	MMP7
MMP3	MMP7
PRSS2	MMP9
AKT1	DENND1A
FLT3	CDKN1B
FLT3LG	CDKN1B
IKBKB	NFKB2
MMP3	HBEGF
PRKACA	MECP2
CAMK4	MECP2
CALM1	MECP2
ROCK2	SHB
ROCK2	SRC
ROCK1	HSP90AA1
ROCK2	PTK2
ROCK1	KDR
RHOA	HSP90AA1
ROCK2	VEGFA
RHOA	SRC
ROCK1	PTK2
RHOA	VEGFA
ROCK1	SRC
RHOA	PTK2
ROCK2	KDR
ROCK2	HSP90AA1
RHOA	SHB
RHOA	KDR
ROCK1	SHB
ROCK1	VEGFA
ADAMTS5	ACAN
ADAMTS4	ACAN
TGFB1	SMAD2
ZFYVE9	SMAD3
TGFBR2	SMAD2
ZFYVE9	SMAD2
TGFBR2	SMAD3
TGFB1	SMAD3
SMAD2	TGFBR1
SMAD3	TGFBR1
MTTP	APOB
EGFR	SH3GL2
EGFR	SH3KBP1
XRCC5	RNF168
XRCC5	RAD50
XRCC5	ATM
XRCC6	H2AX
XRCC5	TP53BP1
XRCC5	HERC2
XRCC6	PAXIP1
XRCC5	MRE11
XRCC6	NSD2
XRCC6	MDC1
XRCC6	RNF168
XRCC6	MRE11
XRCC6	NBN
XRCC6	KAT5
XRCC5	H2AX
XRCC6	ATM
XRCC5	NSD2
XRCC6	TP53BP1
XRCC6	RNF8
XRCC6	H3-4
XRCC5	KAT5
XRCC5	MDC1
XRCC5	H4C16
XRCC5	RIF1
XRCC6	PIAS4
XRCC6	RIF1
XRCC6	H4C16
XRCC6	UBE2V2
XRCC5	H3-4
XRCC5	RNF8
XRCC5	UBE2N
XRCC6	HERC2
XRCC5	PIAS4
XRCC5	UBE2V2
XRCC6	RAD50
XRCC6	UBE2N
XRCC5	NBN
XRCC5	PAXIP1
UBE2N	CARD11
UBE2V1	BCL10
UBE2V1	MALT1
UBE2N	BCL10
UBE2N	PDPK1
UBE2V1	PDPK1
UBE2V1	CARD11
UBE2N	MALT1
DNAL4	AP2A2
DNAL4	CLTA
DNAL4	CLTC
DNAL4	AP2A1
DNAL4	AP2B1
DNAL4	SH3GL2
DNAL4	AP2S1
DNAL4	NGF
DNAL4	NTRK1
DNAL4	AP2M1
KAT2B	H4C16
KAT2B	H3C12
KAT2B	H3-3B
KAT2B	H3C15
B3GALNT2	DAG1
B4GALNT2	UMOD
BACE1	APP
BID	BAD
BCKDK	DLD
BCKDK	BCKDHA
BCKDK	BCKDHB
BCKDK	DBT
STX5	GOLGA2
BET1	USO1
BET1	GORASP1
BET1	GOLGA2
GOSR2	GOLGA2
SCFD1	USO1
SCFD1	GORASP1
GOSR2	USO1
GOSR2	GORASP1
STX5	GORASP1
SCFD1	GOLGA2
STX5	USO1
TOP3A	XRCC3
BLM	XRCC3
BLM	RAD51C
TOP3A	RAD51C
RMI1	XRCC3
RMI2	XRCC3
RMI2	RAD51C
RMI1	RAD51C
BMP1	APOA1
BMX	RUFY1
SLC16A3	SLC16A8
SLC16A1	SLC16A8
SLC16A1	SLC16A3
CTNNB1	TLE3
CTNNB1	HDAC1
CTNNB1	TLE1
CTNNB1	TLE2
CTNNB1	TLE4
TBCA	TBCD
BCHE	GHRL
TSN	AGO2
TSNAX	AGO2
MNAT1	CDK1
CDK7	CDK1
CCNH	CDK1
CDK7	CDK2
MNAT1	CDK2
CCNH	CDK2
CCNH	CCNB1
MNAT1	CCNB1
CDK7	CCNB1
CALM1	GIT1
CALM1	ARHGEF7
CAMK1	GIT1
CAMK1	ARHGEF7
CAMKK2	PRKAG1
CALM1	PRKAG2
CALM1	PRKAG3
CALM1	PRKAB1
CAMKK2	PRKAA2
CAMKK2	PRKAA1
CAMKK2	PRKAG2
CAMKK2	PRKAG3
CALM1	PRKAB2
CALM1	PRKAA2
CALM1	PRKAG1
CAMKK2	PRKAB1
CALM1	PRKAA1
CAMKK2	PRKAB2
CASP14	LCE3D
CASP14	CDSN
CASP14	LCE1A
MAPK1	APAF1
MAPK1	CYCS
MAPK3	CASP9
MAPK3	CYCS
MAPK3	APAF1
MAPK1	CASP9
ANXA6	ANXA1
CAV3	ANXA1
DYSF	ANXA1
ANXA6	TRIM72
ANXA6	ANXA2
TRIM72	ANXA2
DYSF	ANXA2
ANXA1	ANXA2
ANXA6	CAV3
CAV3	ANXA2
ANXA6	DYSF
TRIM72	ANXA1
CBL	UBE2M
TGFBR2	NEDD8
CBL	NEDD8
TGFBR2	UBE2M
CBLL1	CTNND1
CETN2	UBE2I
SUMO1	DNMT3A
UBE2I	DNMT3A
HNRNPK	SUMO2
HNRNPK	UBE2I
SUMO1	ZNF131
UBE2I	ZNF131
CDK1	FOXM1
CDK1	NUMA1
CCNB1	NUMA1
EP300	CCND1
CCNB2	BORA
CCNB1	BORA
CDK1	BORA
CCNB2	PDS5B
CDK1	WAPL
CCNB2	PDS5A
CDK1	CDCA5
CDK1	PDS5B
CDK1	PDS5A
CCNB1	PDS5B
CCNB1	PDS5A
CCNB2	WAPL
CCNB1	CDCA5
CCNB1	WAPL
CCNB2	CDCA5
CCNB2	LBR
CCNB1	LBR
CDK1	LBR
CCNB1	LPIN1
CDK1	LPIN1
CDK1	MAPK6
CCNB1	MASTL
CDK1	MASTL
CDK1	H4C16
CCNB1	H4C16
CDK1	PHF8
CCNB1	PHF8
CCNB1	RUNX2
CDK1	CBFB
CDK1	RUNX2
CCNB1	CBFB
CDK1	VCPIP1
CCNB1	LMNA
CDK1	LMNA
CDK1	NEK9
CCNB2	NEK9
CCNB1	NEK9
CDK2	TP53
CDK4	CBFB
CDK4	RUNX2
MNAT1	CCND2
CCNH	CCND2
CDK7	CCND2
CCNH	CCND1
CDK7	CDKN1B
CCNH	CDKN1B
MNAT1	CDKN1B
CCNH	CDKN1A
CDK7	CCND1
CCNH	CCND3
MNAT1	CCND1
CCNH	CDK6
MNAT1	CDK4
MNAT1	CCND3
CDK7	CDK6
CDK7	CCND3
MNAT1	CDK6
MNAT1	CDKN1A
CCNH	CDK4
CDK7	CDKN1A
CDK7	CDK4
CDK5R1	TP53
CDK5	TP53
CDK5	FOXO3
CDK5	GOLGA2
CDK5	JUN
CDK5	PRDX1
CDK5	PRDX2
CDK5	LMNA
CDK5	LMNB1
UHMK1	CDKN1B
WRN	UBE2I
WRN	SUMO1
TIPIN	CLSPN
TIPIN	CHEK1
TIMELESS	CHEK1
TIMELESS	CLSPN
CHEK1	CLSPN
CHEK1	BRCA2
CHEK1	E2F6
CHEK1	RAD51
CHEK1	TP53
CHEK2	TP53
CHEK2	TTC5
STAR	STARD3NL
STAR	STARD3
CHST8	CGA
CHST8	LHB
IKBKB	CYLD
CSNK1A1	SUFU
CSNK1A1	GLI2
CSNK1A1	GLI3
CSNK2B	PDCL
CSNK2A2	PDCL
CSNK2A1	PDCL
CSNK2A2	TP53
CSNK2A1	TP53
CSNK2B	TP53
CLOCK	H4C16
COMMD1	CAND1
CCDC22	CAND1
COPS5	CUL4B
COPS5	COMMD1
COPS5	RBX1
COPS5	CCDC22
COPS5	CUL4A
COPS5	DDB1
CORIN	NPPA
CPN1	C5
CPN1	C3
CPB2	C5
CPB2	C3
CPN2	C3
CPN2	C5
CREBBP	H4C16
CSNK1D	SEC31A
CSNK1D	SEC24A
CSNK1D	SEC24B
CSNK1D	RAB1A
CSNK1D	GORASP1
CSNK1D	SEC23A
CSNK1D	USO1
CSNK1D	GOLGA2
CSNK1D	SEC24D
CSNK1D	SEC22B
CSNK1D	SEC13
CSNK1D	SEC23IP
CSNK1D	SEC24C
CSNK2A2	DVL1
CSNK2A1	DVL2
CSNK2A2	DVL3
CSNK2A2	DVL2
CSNK2A1	DVL1
CSNK2A1	DVL3
CSNK2B	DVL1
CSNK2B	DVL3
CSNK2B	DVL2
CTDNEP1	LPIN1
CTSG	CASP1
CYB5R3	CYB5A
CYB5R4	HBB
CYB5RL	HBA2
CYB5R1	HBB
CYB5R4	HBA2
CYB5R2	HBB
CYB5R1	HBA2
CYB5RL	HBB
CYB5R2	HBA2
CYLD	NOD1
CYLD	NOD2
CYLD	RIPK2
FDX1	FDX2
CYP26B1	CRABP1
CYP26A1	CRABP1
CYP26C1	CRABP1
CAMK4	CREB1
CALM1	CREB1
CAMK2A	GRIA2
CAMK2G	GRIA2
CAMK2A	GRIA1
CAMK2G	GRIA1
CAMK2B	GRIA1
CAMK2D	GRIA1
CALM1	GRIA2
CAMK2B	GRIA2
CAMK2D	GRIA2
CALM1	GRIA1
CAMKK1	CAMK4
CAMKK2	CAMK4
CAMKK1	CAMK1
CAMKK2	CAMK1
CAPNS1	CDK5R1
CAPN2	CDK5R1
