RPSA	KCNIP3
KLF3	KCNIP3
KCNIP3	TEX12
KCNIP3	TMTC1
KCNIP3	RFFL
F11R	AMBN
F11R	LARP4B
F11R	MRI1
SH3GLB1	SERPINA3
APOA1	SH3GLB1
APOA4	SH3GLB1
SH3GLB1	APOH
ATF4	SH3GLB1
BAAT	SH3GLB1
CAPN3	SH3GLB1
SH3GLB1	CCNC
CD4	SH3GLB1
CETN3	SH3GLB1
CLTA	SH3GLB1
CYP2C8	SH3GLB1
FGA	SH3GLB1
FLT3LG	SH3GLB1
GTF2H1	SH3GLB1
HCCS	SH3GLB1
MAGEA8	SH3GLB1
SH3GLB1	MAOB
MYC	SH3GLB1
NFYB	SH3GLB1
PDE4A	SH3GLB1
PITPNA	SH3GLB1
PPBP	SH3GLB1
PTGDS	SH3GLB1
SH3GLB1	RBBP4
PRPH2	SH3GLB1
RPS4X	SH3GLB1
SH3GLB1	SMPD2
SH3GLB1	TERF1
TGM1	SH3GLB1
SH3GLB1	TTPA
SH3GLB1	UBE2G1
ZBTB14	SH3GLB1
BSND	SH3GLB1
H3C12	SH3GLB1
NPFF	SH3GLB1
SH3GLB1	EIF3F
SH3GLB1	JMJD7
SPHK1	SH3GLB1
SCAMP1	SH3GLB1
ABCG1	SH3GLB1
PLIN3	SH3GLB1
SH3GLB1	TIMM23
SH3GLB1	SYNCRIP
AGR2	SH3GLB1
SH3GLB1	ATP5MG
YIF1A	SH3GLB1
TMEM115	SH3GLB1
SH3GLB1	FASTKD2
ELL2	SH3GLB1
SNW1	SH3GLB1
SH3GLB1	SPART
SH3GLB1	POLA2
PITPNB	SH3GLB1
H2AP	SH3GLB1
GHITM	SH3GLB1
SH3GLB1	CIDEB
SH3GLB1	SDF4
JPT1	SH3GLB1
CRCT1	SH3GLB1
NAGK	SH3GLB1
SH3GLB1	DOCK10
SH3GLB1	SUCNR1
TOMM22	SH3GLB1
CCNL1	SH3GLB1
SH3GLB1	C12orf4
TIGAR	SH3GLB1
TTYH1	SH3GLB1
SH3GLB1	GNB4
ANKEF1	SH3GLB1
SH3GLB1	DNAJC1
SH3GLB1	ZC2HC1C
SH3GLB1	KCTD17
CYBRD1	SH3GLB1
SH3GLB1	NAA60
ACSF2	SH3GLB1
SH3BP5L	SH3GLB1
SHCBP1L	SH3GLB1
SYT16	SH3GLB1
SH3GLB1	MRI1
TUBA1C	SH3GLB1
TRIM5	SH3GLB1
SH3GLB1	MCFD2
SH3GLB1	REEP6
SMIM12	SH3GLB1
SH3GLB1	DHRS1
MIEF2	SH3GLB1
SH3GLB1	PPP1R21
SH3GLB1	C4orf33
SH3GLB1	TMEM171
TRIM69	SH3GLB1
SH3GLB1	MUC15
ABHD12B	SH3GLB1
NCBP2AS2	SH3GLB1
AK8	SH3GLB1
SH3GLB1	GIMAP1
FAM9A	SH3GLB1
SH3GLB1	ALKBH3
SH3GLB1	FAM177A1
SH3GLB1	MAGEB18
AKR1C8	SH3GLB1
ZNF829	SH3GLB1
PEDS1	SH3GLB1
SH3GLB1	H3-5
SH3GLB1	SPIN2B
SH3GLB1	LGALS9C
FYN	APH1A
CYTH1	APH1A
APH1A	ACTR3
GATA1	PIAS4
HOXC4	PIAS4
IFI35	PIAS4
SHOX2	PIAS4
SMARCD1	PIAS4
BECN1	PIAS4
SAP30	PIAS4
ZMYM6	PIAS4
NMT2	PIAS4
PIAS4	SYNCRIP
ELL2	PIAS4
LPIN1	PIAS4
LARP4B	PIAS4
ITGB1BP2	PIAS4
KLF15	PIAS4
CRLF3	PIAS4
RBM11	PIAS4
WBP1L	PIAS4
C17orf80	PIAS4
MYOZ1	PIAS4
GPSM3	PIAS4
CAMKK1	PIAS4
BOD1	PIAS4
GABPB2	PIAS4
MAGEC3	PIAS4
FAM117B	PIAS4
SPATA24	PIAS4
KCTD13	PIAS4
CCDC141	PIAS4
ATP6V1H	BOD1
FYN	CYCS
CYCS	ZBTB14
SYMPK	CYCS
CYCS	EIF3F
CYCS	SNW1
CYCS	BRWD1
CYCS	CROT
SEMA4G	CYCS
CYCS	COA7
CYCS	PHF23
CYCS	KCTD17
CYCS	C3orf36
CYCS	LRRC56
CYCS	ASCL4
CYCS	PPP1R21
LONRF2	CYCS
FAM9A	CYCS
CYCS	RUSC1-AS1
FOXD4L6	CYCS
BIRC5	GDAP1
BOK	GDAP1
GDAP1	HOXC4
MAP3K5	GDAP1
MSH5	GDAP1
GDAP1	PIK3R1
SMN2	GDAP1
SNX2	GDAP1
CLPP	GDAP1
TAGLN2	GDAP1
GDAP1	IQSEC1
OPTN	GDAP1
BAIAP2	GDAP1
GDAP1	DDX20
GDAP1	ZDHHC17
ZNF638	GDAP1
AAMDC	GDAP1
SCAPER	GDAP1
EVL	GDAP1
CEP55	GDAP1
DAZ3	GDAP1
SKIC8	GDAP1
MGARP	GDAP1
GDAP1	ZNF697
MRFAP1	GDAP1
GDAP1	VPS37A
IQUB	GDAP1
FOXR1	GDAP1
KRTAP8-1	GDAP1
SPATA12	GDAP1
DDIT4	PMF1
SLC3A2	DDIT4
DDIT4	VHL
KEAP1	DDIT4
MTF2	DDIT4
KLF3	DDIT4
ZNF488	DDIT4
VSX2	DDIT4
FOXD4L6	DDIT4
CLN6	EPHB2
CLN6	WWP2
ATF4	PRPF40A
BAAT	PRPF40A
BCAT1	PRPF40A
BCHE	PRPF40A
CAPN2	PRPF40A
CAPN3	PRPF40A
PRPF40A	CCNC
PRPF40A	TEN1
PRPF40A	CDKN2C
CLTA	PRPF40A
COL2A1	PRPF40A
CRYBB3	PRPF40A
CTNNB1	PRPF40A
CYP2C8	PRPF40A
DLX3	PRPF40A
GTF2H1	PRPF40A
PRPF40A	HELLS
PRPF40A	MAOB
MPI	PRPF40A
MYC	PRPF40A
PDE4A	PRPF40A
PRPF40A	PER1
POLR2I	PRPF40A
PPBP	PRPF40A
PRKAG1	PRPF40A
PTPN4	PRPF40A
PCYT2	PRPF40A
PRPH2	PRPF40A
RELA	PRPF40A
RHEB	PRPF40A
PRPF40A	SCP2
SHOX2	PRPF40A
TGM1	PRPF40A
TP53BP1	PRPF40A
UBE2A	PRPF40A
UBE2G1	PRPF40A
ZBTB14	PRPF40A
SYMPK	PRPF40A
DPF1	PRPF40A
CBX4	PRPF40A
TCAP	PRPF40A
EIF3F	PRPF40A
PRPF40A	JMJD7
PRPF40A	CDC23
CDS2	PRPF40A
DNAJA3	PRPF40A
TGM5	PRPF40A
SCAMP1	PRPF40A
ABCG1	PRPF40A
RNF10	PRPF40A
PLIN3	PRPF40A
SNF8	PRPF40A
ELL2	PRPF40A
PRPF40A	SMG6
ARFIP2	PRPF40A
POLA2	PRPF40A
TMEFF2	PRPF40A
PITPNB	PRPF40A
CD209	PRPF40A
FAM135B	PRPF40A
SDF4	PRPF40A
RSRC1	PRPF40A
ARL6IP4	PRPF40A
CIAO2B	PRPF40A
CRCT1	PRPF40A
PRPF40A	CROT
KLHDC4	PRPF40A
WBP1L	PRPF40A
SLFN12	PRPF40A
DOCK10	PRPF40A
KRBOX4	PRPF40A
DPYSL5	PRPF40A
OTUD7B	PRPF40A
PRPF40A	C12orf4
PRPF40A	SPRYD7
TTYH1	PRPF40A
SEMA4G	PRPF40A
ANKEF1	PRPF40A
LHX5	PRPF40A
PRPF40A	COA7
PRPF40A	HSPBAP1
OGFOD2	PRPF40A
PRPF40A	KCTD17
KLHL36	PRPF40A
CYBRD1	PRPF40A
NAA60	PRPF40A
MRM1	PRPF40A
C3orf36	PRPF40A
SH3BP5L	PRPF40A
SHCBP1L	PRPF40A
SPRY4	PRPF40A
FAM167A	PRPF40A
ATG10	PRPF40A
MRI1	PRPF40A
PRPF40A	GLYR1
TUBA1C	PRPF40A
SMIM12	PRPF40A
DHRS1	PRPF40A
PRPF40A	PPP1R21
TMEM171	PRPF40A
ZNF597	PRPF40A
FGD5	PRPF40A
PRPF40A	ADAL
LONRF2	PRPF40A
FAM9A	PRPF40A
PRPF40A	ALKBH3
SPATS1	PRPF40A
PRPF40A	ZBTB8OS
AKR1C8	PRPF40A
CFAP100	PRPF40A
PRPF40A	NUP43
ZNF829	PRPF40A
PRPF40A	LGALS9C
AP2B1	PEX26
BIRC5	PEX26
DAXX	PEX26
MEOX1	PEX26
PFDN5	PEX26
TP53	PEX26
MKRN3	PEX26
RNF112	PEX26
COPS3	PEX26
IQSEC1	PEX26
PEX26	BAIAP2
NEBL	PEX26
MSRB2	PEX26
ABHD17C	PEX26
LHX5	PEX26
KCTD15	PEX26
BBLN	PEX26
E2F8	PEX26
SKIC8	PEX26
HDAC10	PEX26
BMF	PEX26
ASCL4	PEX26
KLC3	PEX26
ZMAT2	PEX26
SASS6	PEX26
FOXR1	PEX26
PEX26	FAM78A
KRTAP8-1	PEX26
KRTAP19-1	PEX26
ARL16	PEX26
ZNG1C	PEX26
TERF2	TDP1
TDP1	BAG6
PIAS1	TDP1
TDP1	RASSF1
TDP1	RYBP
RNF111	TDP1
VAC14	TDP1
TDP1	DCLRE1B
TDP1	LDHAL6B
TDP1	SPATA2L
SLC3A2	LRIF1
ZBTB14	LRIF1
KLF3	LRIF1
LRIF1	KCTD17
VSX2	LRIF1
FOXD4L6	LRIF1
FYN	PSENEN
CYTH1	PSENEN
BAAT	LMO3
BAGE	LMO3
CPN1	LMO3
LMO3	CTSO
DRD1	LMO3
GGT1	LMO3
GRB10	LMO3
HNRNPF	LMO3
LMO3	HOXC4
HSF2	LMO3
ID2	LMO3
IGBP1	LMO3
IGFBP3	LMO3
IL3RA	LMO3
EIF3E	LMO3
LUM	LMO3
MAP3K9	LMO3
MNDA	LMO3
NDUFA5	LMO3
NDUFV1	LMO3
PDCD2	LMO3
MAPK11	LMO3
PROS1	LMO3
RPL11	LMO3
RPL35A	LMO3
SDHC	LMO3
SET	LMO3
SOX10	LMO3
STIM1	LMO3
TCF4	LMO3
TFAP2B	LMO3
TPMT	LMO3
TSNAX	LMO3
ZKSCAN8	LMO3
H4C16	LMO3
GPAA1	LMO3
VNN2	LMO3
SYNGR3	LMO3
ZMYM3	LMO3
VAMP3	LMO3
GNA14	LMO3
ACAP1	LMO3
RIMS3	LMO3
RHOBTB1	LMO3
PIAS3	LMO3
HAX1	LMO3
HOXB13	LMO3
CIB1	LMO3
DNPH1	LMO3
LMO3	POLI
KLF12	LMO3
SNW1	LMO3
SEPTIN6	LMO3
ARHGEF9	LMO3
ZNF346	LMO3
FSCN2	LMO3
METTL7A	LMO3
GPR160	LMO3
DEXI	LMO3
TMEM176B	LMO3
MAGEH1	LMO3
SNX10	LMO3
STRN3	LMO3
ARL6IP4	LMO3
LIPT1	LMO3
TRMT6	LMO3
ASB1	LMO3
ANKHD1	LMO3
CHCHD3	LMO3
RMND1	LMO3
ZNF444	LMO3
RABL6	LMO3
ACOT13	LMO3
RNF114	LMO3
CCDC47	LMO3
RNF150	LMO3
CCDC90B	LMO3
LHX5	LMO3
ZFYVE21	LMO3
ZC2HC1C	LMO3
KCTD17	LMO3
CEP76	LMO3
RCC1L	LMO3
KRTAP3-1	LMO3
MRPL43	LMO3
USP38	LMO3
MACIR	LMO3
PIP4P1	LMO3
CCDC34	LMO3
CCDC74B	LMO3
EPSTI1	LMO3
IFT43	LMO3
TMEM54	LMO3
GPRASP2	LMO3
FOXP4	LMO3
FRMD6	LMO3
PLB1	LMO3
CENPV	LMO3
MED19	LMO3
SNX33	LMO3
C16orf87	LMO3
COQ8A	CLTA
COQ8A	COL2A1
COQ8A	MAOB
COQ8A	RGR
COQ8A	SHOX2
LITAF	COQ8A
COQ8A	RNF10
COQ8A	PLEKHG4
COQ8A	DPYSL5
COQ8A	SEMA4G
ANKEF1	COQ8A
COQ8A	LHX5
COQ8A	LYNX1
COQ8A	OGFOD2
COQ8A	C3orf36
COQ8A	SPRY4
COQ8A	FAM167A
ATG10	COQ8A
COQ8A	NCBP2AS2
FGD5	COQ8A
COQ8A	MAGEB18
COQ8A	AKR1C8
JPH3	AP2B1
JPH3	ALDH1A1
JPH3	BIRC2
JPH3	ATP6V1B2
JPH3	BAK1
JPH3	BGN
JPH3	MRPL49
JPH3	CALM2
JPH3	CD1C
JPH3	CKMT1B
JPH3	ERCC8
JPH3	CTNNB1
JPH3	DES
JPH3	DRG2
JPH3	DVL3
JPH3	EPHB2
JPH3	EXTL2
JPH3	FANCG
JPH3	FYN
JPH3	GFAP
JPH3	GJA5
JPH3	GRB10
JPH3	HNRNPK
HNRNPU	JPH3
JPH3	IKBKB
JPH3	KRT19
JPH3	SMAD3
JPH3	MAGEB3
NAP1L3	JPH3
JPH3	OTX1
JPH3	PABPC3
JPH3	PDPK1
JPH3	PER1
JPH3	PMP22
JPH3	PPARA
JPH3	PSME1
JPH3	ZNF19
JPH3	RPS5
JPH3	CCL21
JPH3	SFRP4
JPH3	SRSF4
JPH3	SMARCB1
JPH3	SMARCD1
JPH3	STK3
JPH3	TAC3
JPH3	TCN1
JPH3	TNFAIP1
JPH3	TXN
JPH3	VHL
JPH3	BRK1
JPH3	ZFP36
JPH3	ZNF20
JPH3	ZBTB25
JPH3	ZSCAN9
JPH3	ZNF232
JPH3	NCOA4
CLPP	JPH3
JPH3	ESS2
JPH3	NME5
JPH3	TCAP
JPH3	EIF3F
JPH3	CDC23
JPH3	EED
JPH3	BTRC
JPH3	DNAJA3
JPH3	USP2
JPH3	USP10
PCSK7	JPH3
PIWIL1	JPH3
JPH3	MICAL2
JPH3	KIAA0408
RASSF2	JPH3
JPH3	ABI2
JPH3	BCAS2
JPH3	TRAIP
JPH3	BAIAP2
JPH3	SLU7
JPH3	USP16
JPH3	PDLIM5
JPH3	STAMBP
JPH3	UTP14A
JPH3	SF3A3
JPH3	TMED10
JPH3	RAB35
JPH3	WWP2
JPH3	RASSF1
JPH3	RASSF8
JPH3	TREX1
JPH3	TMC6
JPH3	MTF2
JPH3	RHOBTB3
JPH3	MSRB2
JPH3	SNW1
JPH3	PTGR1
JPH3	LPIN1
MLC1	JPH3
JPH3	PATZ1
JPH3	RAB38
JPH3	SULT4A1
JPH3	TMEM186
JPH3	RCHY1
JPH3	NSMF
JPH3	SS18L1
JPH3	ZNF500
JPH3	GGA1
JPH3	MYL11
JPH3	DCAF8
JPH3	AK3
JPH3	ATL1
JPH3	ASB3
JPH3	CRLF3
JPH3	RNF138
JPH3	ZNF581
JPH3	WWOX
JPH3	RBM11
YIPF1	JPH3
JPH3	TTC19
JPH3	TASOR2
JPH3	PCMTD2
JPH3	OTUB1
JPH3	MYNN
JPH3	ZNF302
JPH3	KIAA1217
JPH3	CYP26B1
JPH3	PNO1
JPH3	OTUD7B
JPH3	PARP11
JPH3	SCYL3
JPH3	ELAPOR1
JPH3	IL22RA1
JPH3	NYX
JPH3	PERP
JPH3	GMCL2
JPH3	NOL6
JPH3	CRELD1
JPH3	TMUB2
JPH3	TUT7
JPH3	FASTKD1
JPH3	ZC2HC1C
JPH3	ZKSCAN3
JPH3	SKIC8
ZNF436	JPH3
JPH3	EGFL8
JPH3	TMUB1
RASSF5	JPH3
JPH3	ITCH
WDR83	JPH3
LZIC	JPH3
JPH3	ABLIM2
SPATA22	JPH3
JPH3	LNX1
JPH3	MPND
JPH3	PPP1R16A
JPH3	TMEM141
JPH3	HSFY2
JPH3	LENG8
JPH3	RAB3IP
JPH3	SOCS4
JPH3	SPATA2L
JPH3	H3C15
JPH3	C20orf141
JPH3	PPP1R21
JPH3	RBM45
JPH3	ICA1L
JPH3	PACRGL
JPH3	C6orf141
JPH3	CCDC26
JPH3	VPS37A
JPH3	ASB9
JPH3	UBQLNL
JPH3	CWF19L2
JPH3	ETFRF1
JPH3	LSM14B
JPH3	DUSP18
JPH3	PLB1
JPH3	PHOSPHO2
JPH3	SAMD3
JPH3	IQUB
JPH3	SPRED1
JPH3	MARCHF10
JPH3	LONRF2
JPH3	LIX1
JPH3	CENPV
JPH3	FBXO15
JPH3	SLC44A5
JPH3	ODF3L2
JPH3	ANKRD13D
VSX2	JPH3
JPH3	ZNF774
JPH3	MYBPHL
JPH3	NDUFS7
JPH3	LGALS9C
PINK1	AP2B1
PINK1	BIRC5
PINK1	PNP
PINK1	TEAD1
PINK1	FEZ2
PINK1	IQSEC1
PINK1	PDZK1IP1
PINK1	SPAG8
PINK1	VPS29
PINK1	LDHAL6B
PINK1	ZNF366
ITGAV	LRRK1
CARF	CISH
CARF	DDX21
TRAF4	CARF
CARF	CEP55
CARF	ZBTB38
PANK2	ACRV1
PANK2	COPS3
PANK2	STUB1
PANK2	HAUS7
PMF1	PANK2
PANK2	ATL1
ASB13	PANK2
PANK2	RNF34
PANK2	SKIC8
PANK2	ABLIM2
PANK2	SOCS4
ISY1	TMEM123
TMEM123	ZHX1-C8orf76
TMEM123	SPATA17
ANXA8	COL26A1
COL26A1	AMBN
KLF5	COL26A1
PHC2	COL26A1
COL26A1	GABPB1
IL16	COL26A1
MT2A	COL26A1
COL26A1	PCMT1
SIAH1	COL26A1
SMARCD1	COL26A1
STX11	COL26A1
BECN1	COL26A1
COL26A1	FHL5
COL26A1	STAM2
COL26A1	BAHD1
COL26A1	ZHX3
COL26A1	TTC33
KLF15	COL26A1
CRBN	COL26A1
LRRC61	COL26A1
DSN1	COL26A1
FAR1	COL26A1
WDR83	COL26A1
DPP9	COL26A1
COL26A1	ZNF488
TTC23L	COL26A1
IQUB	COL26A1
INCA1	COL26A1
COL26A1	H3-5
NEK7	DNASE1L1
NEK7	FUT2
NEK7	GJA5
NEK7	GNAO1
NEK7	HLA-DRB3
NEK7	HSD3B1
NEK7	IDH1
NEK7	KLRC1
NEK7	LGALS1
NEK7	LGALS8
NEK7	EPCAM
NEK7	MAGEA2B
NEK7	CNOT3
NEK7	PPEF1
NEK7	PSMC4
NEK7	PSMD2
NEK7	RAP1B
NEK7	TCOF1
NEK7	TDO2
NEK7	THBS3
NEK7	SLC25A11
RASSF2	NEK7
HUWE1	NEK7
NEK7	RBM5
NEK7	RAB31
NEK7	TPX2
NEK7	CAMTA2
NEK7	POC1A
NEK7	TPGS2
NEK7	PYGO1
NEK7	PSAT1
NEK7	FAHD2A
NEK7	PIAS4
NEK7	TMX3
NEK7	TRNAU1AP
NEK7	EVA1B
NEK7	MYNN
ISY1	NEK7
MAVS	NEK7
NEK7	TNMD
NEK7	ARHGEF28
NEK7	CRELD2
NEK7	SP6
NEK7	THAP7
NEK7	EGFL8
NEK7	PRAM1
NEK7	DRC7
NEK7	NFATC2IP
NEK7	ZHX1-C8orf76
NEK7	RBM17
NEK7	RAB3C
NEK7	NXPE1
NEK7	C1orf216
NEK7	SPATA17
NEK7	PABIR3
NEK7	C11orf65
SPRED2	NEK7
NEK7	TUBB
USP12	NEK7
MMAB	NEK7
NEK7	MYBPHL
NEK7	C6orf58
TTBK2	COPS3
TTBK2	SKIC8
SPRED1	ACRV1
SPRED1	ALOX5
SPRED1	APRT
SPRED1	KIF1A
BAK1	SPRED1
SPRED1	PMF1
CALM2	SPRED1
SPRED1	CAPG
SPRED1	CCNC
SPRED1	CD27
SPRED1	CDKN1A
SPRED1	CTSC
SPRED1	CLCN7
SPRED1	KLF6
SPRED1	CSTA
SPRED1	CTNNB1
SPRED1	DAXX
SPRED1	AKR1C1
SPRED1	TIMM8A
SPRED1	DRG2
SPRED1	EBF1
SPRED1	EPHB2
SPRED1	EXTL2
SPRED1	EZH2
SPRED1	FABP7
SPRED1	FANCG
SPRED1	FNTB
SPRED1	FYN
SPRED1	GATA1
GLI4	SPRED1
SPRED1	GNB2
SPRED1	GPX7
GRN	SPRED1
SPRED1	HOXA1
SPRED1	HOXB7
SPRED1	HOXC4
SPRED1	HPCAL1
SPRED1	HPRT1
SPRED1	HSD3B2
SPRED1	ICA1
SPRED1	ID1
SPRED1	ID3
SPRED1	ID4
SPRED1	IGFBP1
SPRED1	IGFBP4
SPRED1	IK
SPRED1	IMPA1
SPRED1	KIF2A
SPRED1	KRT33B
SPRED1	LYN
SPRED1	MAOB
SPRED1	MEOX1
MSX2	SPRED1
SPRED1	NBL1
NDUFA8	SPRED1
NDUFB7	SPRED1
SPRED1	NDUFB10
SPRED1	NFE2
SPRED1	NFKBIB
NFX1	SPRED1
NGFR	SPRED1
SPRED1	ODF2
PALM	SPRED1
SPRED1	PRKN
SPRED1	PCMT1
PHKA2	SPRED1
SPRED1	PIK3R2
SPRED1	PKM
PLAUR	SPRED1
SPRED1	PPARA
SPRED1	PPARD
SPRED1	PPP1CB
PPP2R5A	SPRED1
SPRED1	PRIM2
SPRED1	PRKAB2
SPRED1	PSMB10
SPRED1	RAN
SPRED1	RCN1
SPRED1	RGR
RING1	SPRED1
SPRED1	RPS4X
SPRED1	RXRG
SPRED1	SDC2
SPRED1	SDCBP
SELE	SPRED1
SET	SPRED1
SPRED1	SKIL
SPRED1	SKP1
SPRED1	SMARCB1
SOX5	SPRED1
SPRED1	SSX2B
SPRED1	TERF1
SPRED1	TGM2
SPRED1	TP53BP1
SPRED1	TRAF5
SPRED1	TSNAX
C22orf39	SPRED1
SPRED1	TXN
SPRED1	UCHL3
SPRED1	VHL
SPRED1	BRK1
SPRED1	YY1
SPRED1	ZNF20
SPRED1	ZNF23
SPRED1	ZBTB25
SPRED1	ZNF124
SPRED1	ZNF138
SPRED1	ZNF165
SPRED1	ZNF180
SPRED1	ZKSCAN8
SPRED1	ZSCAN9
SPRED1	BAG6
SPRED1	ZNF239
SPRED1	DPF1
SPRED1	AXIN1
SPRED1	FZD4
PLA2G10	SPRED1
PIAS1	SPRED1
SPRED1	EIF3F
SPRED1	VAMP4
SPRED1	STX11
SPRED1	CDC23
SPRED1	CDCA7L
SPRED1	EED
SPRED1	CDS2
SPRED1	DLK1
SPRED1	KAT2B
SPRED1	NOL3
SPRED1	USP2
RAB11B	SPRED1
HAND1	SPRED1
SPRED1	FHL5
CYTIP	SPRED1
SPRED1	CEP57
SPRED1	LAPTM4A
SPRED1	ZSCAN12
SPRED1	KEAP1
SPRED1	ZBTB24
SPRED1	SNAP91
SPRED1	RNF10
SPRED1	USP15
NR1D2	SPRED1
SPRED1	NR1H3
SPRED1	COX17
SPRED1	YAF2
SPRED1	WASF2
SPRED1	STUB1
SPRED1	IRAG1
SPRED1	HMG20B
SPRED1	NOD1
SPRED1	TADA3
FBLN5	SPRED1
CIB1	SPRED1
SPRED1	KAT5
SPRED1	NEBL
SPRED1	P3H3
SPRED1	BATF
SPRED1	DPYSL4
SPRED1	EXOC5
SPRED1	CNPY3
SPRED1	ARPP21
SPRED1	ZNF460
SPRED1	MALT1
SPRED1	SLC27A4
SPRED1	CEP43
FAF1	SPRED1
SPRED1	FSTL1
RASSF1	SPRED1
SPRED1	HAUS7
SPRED1	MTF2
SPRED1	BAHD1
SPRED1	SNW1
SPRED1	TRIM35
SPRED1	CYFIP1
SPRED1	PDS5A
UBR4	SPRED1
SPRED1	ZFPM2
SPRED1	RYBP
SPRED1	ZKSCAN5
SPRED1	ZNF345
SPRED1	RCHY1
SPRED1	NSMF
SPRED1	ZNF500
SPRED1	TES
SPRED1	SENP3
SPRED1	SPAG8
SPRED1	RGS17
BEX3	SPRED1
SPRED1	MLH3
SPRED1	GHITM
STK36	SPRED1
SPRED1	BRPF3
AGO2	SPRED1
SPRED1	KLHL20
SPRED1	TRIB2
MYLIP	SPRED1
SPRED1	KCNIP2
SPRED1	SCAPER
SPRED1	DCAF8
SPRED1	ATL1
SPRED1	COMMD2
SPRED1	AP3M2
SPRED1	ASB3
SPRED1	ING4
SPRED1	KRCC1
SPRED1	CRLF3
SPRED1	MAGEC2
SPRED1	RNF138
SPRED1	NELFCD
SPRED1	ZC3HC1
SPRED1	PHF7
SPRED1	ZNF581
WWOX	SPRED1
SPRED1	C21orf91
SPRED1	GFOD1
SPRED1	ADAMTSL4
SPRED1	EXOC6
SPRED1	TRIT1
SPRED1	ARHGEF38
SPRED1	NSD3
SPRED1	TASOR2
SPRED1	TIPIN
SPRED1	REX1BD
SPRED1	SLFN12
SPRED1	PCMTD2
SPRED1	ZNF444
SPRED1	SHFL
SPRED1	ASIC4
SPRED1	OTUB1
SPRED1	G2E3
SPRED1	GPATCH2L
SPRED1	LIMS2
SPRED1	LUC7L
SPRED1	RCOR3
SPRED1	TBC1D23
SPRED1	VPS11
SPRED1	MESP1
SPRED1	GKN1
SPRED1	EIF4ENIF1
SPRED1	OTUD7B
SPRED1	PARP11
SMURF1	SPRED1
SPRED1	ZNF286A
SPRED1	RHOJ
SPRED1	NUFIP2
SPRED1	PTBP2
SPRED1	MIIP
FKBP10	SPRED1
SPRED1	CRACR2A
SPRED1	PARVG
SPRED1	LHX5
SPRED1	ZSCAN31
SPRED1	HS1BP3
SPRED1	GMCL2
SPRED1	RMND5B
SPRED1	EPS8L2
SPRED1	DCLRE1B
SPRED1	ZNF649
SPRED1	COA7
SPRED1	SCNM1
SPRED1	TMUB2
SPRED1	CRELD2
SPRED1	ZNF343
SPRED1	OBI1
SPRED1	TUT7
SPRED1	KCTD17
SPRED1	ASB13
SPRED1	ACBD4
SPRED1	TNIP3
SPRED1	ZNF696
ZFP2	SPRED1
SPRED1	DBF4B
SPRED1	RNF34
SPRED1	CEP70
SPRED1	ZSCAN16
SPRED1	SKIC8
ZNF436	SPRED1
SPRED1	ILKAP
SPRED1	CAB39L
SPRED1	NETO2
SPRED1	SPRY4
SPRED1	RNF208
RILP	SPRED1
SPRED1	TEX35
SPRED1	FAM161A
SPRED1	LOXL4
ZMYND12	SPRED1
SPRED1	ING5
WDR83	SPRED1
SPRED1	ZNF414
SPRED1	ABLIM2
SPRED1	LNX1
SPRED1	CBX2
SPRED1	ZNF607
SPRED1	ZNF496
SPRED1	PHF5A
SPRED1	ZNF566
SPRED1	MPND
SPRED1	IFT20
SPRED1	ZNF625
SPRED1	TCEAL8
SPRED1	CHMP7
SPRED1	ZNF670
MRFAP1	SPRED1
SPRED1	ATP5IF1
SPRED1	CEP41
RPUSD1	SPRED1
SPRED1	RHPN1
SPRED1	DIS3L
ODAD3	SPRED1
SPRED1	DNTTIP1
THEM4	SPRED1
SPRED1	RAB3IP
SPRED1	ZNF488
SPRED1	RHEBL1
SPRED1	ZNF641
SPRED1	ASCL4
SPRED1	SOCS4
SPRED1	ISCA2
ZNF57	SPRED1
SPRED1	C1orf216
IQGAP3	SPRED1
SPRED1	PACRGL
SPRED1	ADAT2
SPRED1	RIPPLY2
SPRED1	ZNF572
SPRED1	VPS37A
SPRED1	RNF183
SPRED1	ASB9
SPRED1	TRIM69
SPRED1	ZNF597
SPRED1	ZNF524
SPRED1	FAM98C
SPRED1	SHLD1
SPRED1	SNRNP48
SPRED1	SAMD3
SPRED1	IQUB
SPRED1	C8orf48
SPRED1	CXorf38
SPRED1	USP54
SPRED1	PPTC7
SPRED1	MARCHF10
SPRED1	C18orf54
SPRED1	ZNF497
LONRF2	SPRED1
NUDT16L1	TP53BP1
TSEN15	TSEN34
TFCP2	UBP1
SNTG2	DTNA
SNTG2	DMD
TCF4	TCF3
RAB3IL1	RAB8A
RAB11FIP4	RAB11FIP3
VPS4A	VPS4B
RPP30	POP1
RPP21	RPP30
RPP21	RPP38
ASB4	HIF1AN
AP2S1	AP2A1
LPXN	PTK2
MAPK6	APOA1
TRIAP1	PRELID3B
TRIAP1	PRELID1
RAB27B	SYTL2
RAB27B	SYTL1
CAPN1	VIM
BCL2L12	BAX
CCNDBP1	TFPT
FIGNL1	RAD51
VPS36	UBB
RAB3A	CHM
RAB32	CHM
GPN2	RPAP1
ARNT2	TRAF4
ARNT2	HIF1A
ARNT2	SIM2
FAM53C	YWHAZ
ZCCHC17	PNN
KCNA5	KCNA3
SIK1	GINS4
PICK1	NECTIN2
PICK1	EFNB2
PLK1	MAVS
MAGEA4	TIGD5
TEX28P2	TMCC3
RARS1	AIMP2
